Monomer_ID,SMILES,Affinity_Type,Affinity_Unit,Affinity_Value
50293678,Cc1cc(Nc2nc(Sc3ccc(Cl)cc3)nc3ccccc23)[nH]n1,Ki,nM,201
50293682,Cc1cc(Nc2nc(Sc3ccc(Cl)c(Cl)c3)nc3ccccc23)[nH]n1,Ki,nM,>38
50293686,Cc1cc(Nc2nc(Sc3ccc4ccccc4c3)nc3ccccc23)[nH]n1,Ki,nM,>500
50293687,Cc1cc(Nc2nc(Sc3ccc(NS(C)(=O)=O)cc3)nc3ccccc23)[nH]n1,Ki,nM,681
50293689,CN(C(C)=O)c1ccc(Sc2nc(Nc3cc(C)n[nH]3)c3ccccc3n2)cc1,Ki,nM,796
50293690,CCC(=O)Nc1ccc(Sc2nc(Nc3cc(C)n[nH]3)c3ccccc3n2)cc1,Ki,nM,720
50293701,Cc1cc(Nc2nc(nc3ccccc23)-c2ccncc2)[nH]n1,Ki,nM,181
50320700,Fc1ccc(cc1)C(Cl)Cn1ncc2c(Nc3cccc(F)c3)ncnc12,Ki,nM,100
50341519,CNc1cncc(n1)-c1c[nH]c(=O)c(NC(=O)c2ccc(cc2)N2CCC[C@H]2CN2CCCC2)c1 |r|,Ki,nM,120
50341521,CNc1cc(ccn1)-c1c[nH]c(=O)c(NC(=O)c2ccc(cc2)N2CCCCC2)c1,Ki,nM,140
50341523,CNc1cccc(c1)-c1c[nH]c(=O)c(NC(=O)c2ccc(cc2)N2CCCCC2)c1,Ki,nM,220
50341524,CNc1cccc(n1)-c1c[nH]c(=O)c(NC(=O)c2ccc(cc2)N2CCCCC2)c1,Ki,nM,480
50341525,CNc1cncc(n1)-c1c[nH]c(=O)c(NC(=O)c2ccc(cc2)N2CCCCC2)c1,Ki,nM,590
50341526,CNc1cncc(c1)-c1c[nH]c(=O)c(NC(=O)c2ccc(cc2)N2CCCCC2)c1,Ki,nM,590
50341527,CNc1cncc(c1)-c1c[nH]c(=O)c(NC(=O)c2ccc(cc2)N2CCC[C@H]2CN2CCCC2)c1 |r|,Ki,nM,280
50341528,CNc1cc(F)cc(c1)-c1c[nH]c(=O)c(NC(=O)c2ccc(cc2)N2CCC[C@H]2CN2CCCC2)c1 |r|,Ki,nM,300
50341529,CNc1cc(cc(c1)-c1c[nH]c(=O)c(NC(=O)c2ccc(cc2)N2CCC[C@H]2CN2CCCC2)c1)C#N |r|,Ki,nM,480
50341530,CNc1nccc(n1)-c1c[nH]c(=O)c(NC(=O)c2ccc(cc2)N2CCCCC2)c1,Ki,nM,40
