Monomer_ID,SMILES,Affinity_Type,Affinity_Unit,Affinity_Value
50135554,OC(=O)c1ccc(Oc2cc3ccccc3cc2NC(=O)c2cc(ccn2)[N+]([O-])=O)cc1C(O)=O,IC50,nM,1
50135555,OC(=O)c1ccc(Oc2ccc(F)cc2NC(=O)c2cc(Cl)ccn2)cc1C(O)=O,IC50,nM,78
50135556,COc1ccnc(c1)C(=O)Nc1ccccc1Oc1ccc(C(O)=O)c(c1)C(O)=O,IC50,nM,20
50135557,CCc1ccnc(c1)C(=O)Nc1cc2ccccc2cc1Oc1ccc(C(O)=O)c(c1)C(O)=O,IC50,nM,4
50135558,OC(=O)c1ccc(Oc2cccc(F)c2NC(=O)c2cc(ccn2)[N+]([O-])=O)cc1C(O)=O,IC50,nM,1
50135559,OC(=O)c1ccc(Oc2ccc(F)cc2NC(=O)c2cc(ccn2)[N+]([O-])=O)cc1C(O)=O,IC50,nM,13
50135560,Cc1ccnc(c1)C(=O)Nc1cc2ccccc2cc1Oc1ccc(C(O)=O)c(c1)C(O)=O,IC50,nM,10
50135561,COc1ccnc(c1)C(=O)Nc1c(F)cccc1Oc1ccc(C(O)=O)c(c1)C(O)=O,IC50,nM,11
50135562,OC(=O)c1ccc(Oc2ccccc2NC(=O)c2cc(ccn2)[N+]([O-])=O)cc1C(O)=O,IC50,nM,3
50135563,OC(=O)c1ccc(Oc2ccccc2NC(=O)c2cc(ccn2)C#N)cc1C(O)=O,IC50,nM,16
50135564,OC(=O)c1ccc(Oc2cc3ccccc3cc2NC(=O)c2ccccn2)cc1C(O)=O,IC50,nM,167
50135565,COc1ccnc(c1)C(=O)Nc1cc2ccccc2cc1Oc1ccc(C(O)=O)c(c1)C(O)=O,IC50,nM,2
50135567,OC(=O)c1ccc(Oc2cc3ccccc3cc2NC(=O)c2cc(ccn2)C(F)(F)F)cc1C(O)=O,IC50,nM,12
50135568,OC(=O)c1ccc(Oc2cc3ccccc3cc2NC(=O)c2cccc(c2)[N+]([O-])=O)cc1C(O)=O,IC50,nM,23
50136414,CN1C(=O)C(Cc2ccccc12)NC(=O)c1cc2cc(F)ccc2[nH]1,IC50,nM,120
50136416,CN1C(=O)C(Cc2ccccc12)NC(=O)c1cc2ccc(Cl)cc2[nH]1,IC50,nM,99
50136417,CN1C(=O)C(Cc2ccccc12)NC(=O)c1cc2cc(ccc2[nH]1)C#N,IC50,nM,180
50136418,CN1C(=O)C(Cc2ccccc12)NC(=O)c1cc2ccccc2[nH]1,IC50,nM,160
50136420,Clc1ccc2[nH]c(cc2c1)C(=O)NC1Cc2ccccc2N(Cc2cccnc2)C1=O,IC50,nM,130
50136423,Clc1ccc2[nH]c(cc2c1)C(=O)N[C@@H]1Cc2ccccc2N(Cc2ccccn2)C1=O,IC50,nM,120
50136424,CN1C(=O)C(Cc2ccccc12)NC(=O)c1cc2cc(Cl)cc(F)c2[nH]1,IC50,nM,83
50136425,Clc1ccc2[nH]c(cc2c1)C(=O)NC1Cc2ccccc2N(Cc2ccccn2)C1=O,IC50,nM,110
50136428,CN1C(=O)[C@H](Cc2ccccc12)NC(=O)c1cc2cc(Cl)ccc2[nH]1,IC50,nM,57
50136429,Cc1nnc(CN2C(=O)C(Cc3ccccc23)NC(=O)c2cc3cc(Cl)ccc3[nH]2)[nH]1,IC50,nM,140
50136430,Clc1ccc2[nH]c(cc2c1)C(=O)N[C@@H]1CCc2ccccc2NC1=O,IC50,nM,99
50136434,CN1C(=O)C(Cc2ccccc12)NC(=O)c1cc2cccc([N+]([O-])=O)c2[nH]1,IC50,nM,300
50136435,Clc1ccc2[nH]c(cc2c1)C(=O)NC1CCc2ccccc2NC1=O,IC50,nM,105
50136436,Clc1ccc2[nH]c(cc2c1)C(=O)N[C@H]1Cc2ccccc2N(Cc2ccccn2)C1=O,IC50,nM,140
50136437,Clc1ccc2[nH]c(cc2c1)C(=O)NC1Cc2ccccc2NC1=O,IC50,nM,44
50136440,CN1C(=O)C(Cc2ccccc12)NC(=O)c1cc2cc(Br)ccc2[nH]1,IC50,nM,30
50136441,Clc1ccc2[nH]c(cc2c1)C(=O)NC1Cc2ccccc2N(Cc2nnc([nH]2)-c2ncc[nH]2)C1=O,IC50,nM,160
50136442,Clc1ccc2[nH]c(cc2c1)C(=O)N[C@H]1CCc2ccccc2NC1=O,IC50,nM,240
50136443,CN1C(=O)C(Cc2ccccc12)NC(=O)c1cc2cc(C)ccc2[nH]1,IC50,nM,120
50136444,CN1c2ccccc2CCC(NC(=O)c2cc3cc(Cl)ccc3[nH]2)C1=O,IC50,nM,305
50136445,Clc1ccc2[nH]c(cc2c1)C(=O)N[C@@H]1Cc2ccccc2NC1=O,IC50,nM,25
